F11588_03	K0500772	潺	カリミツ	421	和訓	やりみづ	2002043f889cC352A0V0
F11588_04	K0500772	潺	サヽラナミ	421	和訓	ささらなみ	200201bc0ab04m0h6NCp
F11589_01	K0500773	潹	俗	121	字体注		
F11590_01	K0500774	沐／浴	木(S)欲二音	215	音注声点有_類音注等		
F11590_02	K0500774	沐／浴	訓上カシラアラフ(LLLH@@)	411	和訓声点有	かしらあらふ	N/A
F11590_03	K0500774	沐／浴	ユスルアム(LL@L@)	411	和訓声点有	ゆするあむ	20020448aa29J2GHEK4W
F11590_04	K0500774	沐／浴	アム	421	和訓	あむ	200200222320TrwL3rl6
F11590_05	K0500774	沐／浴	アラフ	421	和訓	あらふ	20020024b436OTQ04OeE
F11590_06	K0500774	沐／浴	ユスル	421	和訓	ゆする	20020448a736dF62OZM7
F11590_07	K0500774	沐／浴	下ユアム	421	和訓	ゆあむ	20020440a453813kmmr9
F11590_08	K0500774	沐／浴	カハアム	421	和訓	かはあむ	200200f2b6bb3lhZt00a
F11590_09	K0500774	沐／浴	アラフ	421	和訓	あらふ	20020024b436OTQ04OeE
F11590_10	K0500774	沐／浴	ミアラフ	421	和訓	みあらふ	200203fc76d9g0je2o4k
F11590_11	K0500774	沐／浴	シタカフ	421	和訓	したがふ	
F11590_12	K0500774	沐／浴	ヤシナフ	421	和訓	やしなふ	2002043533c0G5YGI512
F11590_13	K0500774	沐／浴	アムス	421	和訓	あむす	
F11591_01	K0500783	沭	述音	219	音注声点無_類音注等		
F11591_02	K0500783	沭	水名	322	義注		
F11592_01	K05007841	沭β	俗通	121	字体注		
F11593_01	K05007842	⿲氵木亍	俗	121	字体注		
F11594_01	K0500811	沫	音末(S")「ハチ」「マチ」	215	音注声点有_類音注等		
F11594_02	K0500811	沫	アハ(LL)	411	和訓声点有	あわ	20020028eba0A7H9005u
F11594_03	K0500811	沫	アハナキ	421	和訓	あはなき	
F11595_01	K0500812	沫／雨	ウタカフ	421	和訓	うたかた	20020065b1efT8n3A99q
F11596_01	K0500813	沬	或頮字	121	字体注		
F11596_02	K0500813	沬	悔音	219	音注声点無_類音注等		
F11597_01	K0500814	湏	古	121	字体注		
F11598_01	K0500821	洙	朱殊二音	219	音注声点無_類音注等		
F11598_02	K0500821	洙	水名	322	義注		
F11599_01	K0500822	渶	於京反	218	音注声点無_反切		
F11599_02	K0500822	渶	水也	322	義注		
F11600_01	K0500823	泱	音央	219	音注声点無_類音注等		
F11600_02	K0500823	泱	トホル	421	和訓	とほる	20020300d98d8tC23b0H
F11600_03	K0500823	泱	アツム	421	和訓	あつむ	
F11600_04	K0500823	泱	アマネシ	421	和訓	あまねし	
F11600_05	K0500823	泱	タヽク	421	和訓	たたく	2002029e7a2cGyvT96An
F11600_06	K0500823	泱	タナヒク	421	和訓	たなびく	200202a47275c27cBNU9
F11601_01	K0500824	沬	音昧	219	音注声点無_類音注等		
F11601_02	K0500824	沬	水名	322	義注		
F11602_01	K0500831	洣	音米(H-R)	215	音注声点有_類音注等		
F11602_02	K0500831	洣	水名	322	義注		
F11603_01	K0500832	浃	子侠反	218	音注声点無_反切		
F11603_02	K0500832	浃	トホル	421	和訓	とほる	
F11603_03	K0500832	浃	カヨフ	421	和訓	かよふ	200200ebbc18YvbuS8bB
F11603_04	K0500832	浃	アマネシ(LL@@)	411	和訓声点有	あまねし	2002002082b2rEcmSY5q
F11603_05	K0500832	浃	メクル	421	和訓	めぐる	2002041d8ec6p58eI7oW
F11603_06	K0500832	浃	ソヽク	421	和訓	そそく	20020281343500j7NVOP
F11603_07	K0500832	浃	アツム	421	和訓	あつむ	20020019b904Y1J79Z96
F11604_01	K0500833	浹	正	121	字体注		
F11605_01	K0500834	汰	音泰	219	音注声点無_類音注等		
F11605_02	K0500834	汰	沙也	322	義注		
F11605_03	K0500834	汰	ユル(HL)	411	和訓声点有	ゆる	2002044b2e45Jb171si7
F11605_04	K0500834	汰	スヽク	421	和訓	すすく	2002024932490NH1lfDh
F11605_05	K0500834	汰	キヨシ	421	和訓	きよし	
F11605_06	K0500834	汰	ナミ	421	和訓	なみ	200203278c91T82t8uPB
F11605_07	K0500834	汰	タカフ	421	和訓	たがふ	2002029679a5fkKcmK1s
F11605_08	K0500834	汰	アラフ	421	和訓	あらふ	20020024b436OTQ04OeE
F11605_09	K0500834	汰	オツ	421	和訓	おつ	2002009fe984c1cU87GB
F11605_10	K0500834	汰	ユスル	421	和訓	ゆする	20020448a736dF62OZM7
F11605_11	K0500834	汰	スク(LL)	411	和訓声点有	すぐ	2002024662adorhY7wFr
F11606_01	K0500842	沙／ー（汰）	タヽス	421	和訓	ただす	2002029ea2df9vXQqwq6
F11606_02	K0500842	沙／ー（汰）	上和シヤ(LL)	212	音注和音声点有		
F11607_01	K0500843	汏	音大	219	音注声点無_類音注等		
F11607_02	K0500843	汏	濤也	322	義注		
F11608_01	K0500844	汱	古絃反	218	音注声点無_反切		
F11608_02	K0500844	汱	墜也	322	義注		
F11609_01	K0500851	涷	音棟(R)又東〈求歟〉	215	音注声点有_類音注等		
F11609_02	K0500851	涷	コホリ	421	和訓	こほり	200201818b25JWZB4ZDP
F11609_03	K0500851	涷	コイヌ	421	和訓	こいぬ	200201a47f13XHj20tEV
F11609_04	K0500851	涷	スヽク	421	和訓	すすく	
F11610_01	K05008521	𣲆	音己	219	音注声点無_類音注等		
F11610_02	K05008521	𣲆	彳己	121	字体注		
F11611_01	K05008522	⿰氵已	音已	219	音注声点無_類音注等		
F11611_02	K05008522	⿰氵已	彳已	121	字体注		
F11612_01	K0500853	汜	音似	219	音注声点無_類音注等		
F11612_02	K0500853	汜	ヒロシ	421	和訓	ひろし	2002039c18a2Bkv9I0QZ
F11612_03	K0500853	汜	トシ	421	和訓	とし/きし	
F11612_04	K0500853	汜	シルシ	421	和訓	しるし	
F11612_05	K0500853	汜	カハコトニ	421	和訓	かはへに/かはことに	
F11612_06	K0500853	汜	ウカフ	421	和訓	うかふ	
F11613_01	K0500854	洍	或	121	字体注		
F11614_01	K0500861	汎／泛	二正	121	字体注		
F11614_02	K0500861	汎／泛	敷梵反	218	音注声点無_反切		
F11614_03	K0500861	汎／泛	ウカフ(HHL)	411	和訓声点有	うかぶ	2002005e374d0Qr603wa
F11614_04	K0500861	汎／泛	サヽク(LL@)	411	和訓声点有	ささぐ	200201bb71ebrHy2PogD
F11614_05	K0500861	汎／泛	ニル歟	423	和訓〈案語〉	にる歟	
F11614_06	K0500861	汎／泛	アカル	421	和訓	あかる	
F11614_07	K0500861	汎／泛	*ヤフル	421	和訓	やふる	
F11614_08	K0500861	汎／泛	*タヽフ	421	和訓	たたふ	2002029e36eejbWve7q1
F11614_09	K0500861	汎／泛	呉範(R")	213	音注呉音声点有		
F11614_10	K0500861	汎／泛	又平	234	音注呉音声調		
F11614_11	K0500861	汎／泛	又ハム(L"@)	234	音注呉音声調		
F11614_12	K0500861	汎／泛	ヒロシ	421	和訓	ひろし	2002039c18a2Bkv9I0QZ
F11614_13	K0500861	汎／泛	コホス(LL"@)	411	和訓声点有	こぼす	200201a01dc8aVh4O0Oz
F11614_14	K0500861	汎／泛	盃也	322	義注		
F11614_15	K0500861	汎／泛	アサシ	421	和訓	あさし	2002000f93581Qy2C64h
F11614_16	K0500861	汎／泛	アマネシ	421	和訓	あまねし	2002002082b2rEcmSY5q
F11614_17	K0500861	汎／泛	タヽヨフ	421	和訓	ただよふ	2002029f21b0FTLH7bG5
F11614_18	K0500861	汎／泛	ウカス	421	和訓	うかす	2002005e217a06pX0SUh
F11614_19	K0500861	汎／泛	「下音ハン」	219	音注声点無_類音注等		
F11615_01	K0500864	氾	古	121	字体注		
F11615_02	K0500864	氾	アマネシ(L@@@)	411	和訓声点有	あまねし	2002002082b2rEcmSY5q
F11616_01	K0500871	渢	或	121	字体注		
F11616_02	K0500871	渢	又浮音	219	音注声点無_類音注等		
F11617_01	K05008721	沆	胡朗反	218	音注声点無_反切		
F11618_01	K05008722	沇	今	121	字体注		
F11618_02	K05008722	沇	アマネシ	421	和訓	あまねし	
F11619_01	K0500873	〓／〓	二俗	121	字体注		
F11620_01	K05008741	沈	羽求反	218	音注声点無_反切		
F11621_01	K05008742	沋	俗	121	字体注		
F11622_01	K0500881	浝	莫江反	218	音注声点無_反切		
F11622_02	K0500881	浝	水名	322	義注		
F11623_01	K0500882	沈	直深反	218	音注声点無_反切		
F11623_02	K0500882	沈	シツム	421	和訓	しづむ	200201e35710XGABvWrA
F11623_03	K0500882	沈	ヤトル	421	和訓	やどる	20020438cdadLU8Ho48g
F11623_04	K0500882	沈	ツク	421	和訓	つぐ	200202d107efxFlK0rj9
F11623_05	K0500882	沈	トヽム	421	和訓	ととむ	
F11623_06	K0500882	沈	オツ	421	和訓	おつ	2002009fe984c1cU87GB
F11623_07	K0500882	沈	和チム(LL)チム(L"L)	212	音注和音声点有		
F11624_01	K0500883	沉／泬	上俗下正	121	字体注		
F11625_01	K0500884	沇／中	ナカコロ(LLH"L)	411	和訓声点有	なかごろ	2002031c00dcedbj8bjH
F11626_01	K0501311	㲹	ソヽク(HH@)	411	和訓声点有	そそく	20020281343500j7NVOP
F11627_01	K0501312	沈	式甚反	218	音注声点無_反切		
F11627_02	K0501312	沈	姓	322	義注		
F11628_01	K0501313	洸	音光(L)	215	音注声点有_類音注等		
F11628_02	K0501313	洸	水涌也	322	義注		
F11628_03	K0501313	洸	ヒロシ	421	和訓	ひろし	
F11628_04	K0501313	洸	タケシ	421	和訓	たけし	2002029b26702u08Uo0A
F11629_01	K0501314	滉	音晃	219	音注声点無_類音注等		
F11629_02	K0501314	滉	ワク	421	和訓	わく	
F11629_03	K0501314	滉	ミナキル	421	和訓	みなきる	
F11629_04	K0501314	滉	タフトク	421	和訓	たふとく	
F11629_05	K0501314	滉	タヽフ(LL@)	411	和訓声点有	たたふ	2002029e36eejbWve7q1
F11630_01	K0501321	㳶	乃口反	218	音注声点無_反切		
F11630_02	K0501321	㳶	𤁋涌也	322	義注		
F11631_01	K0501322	浼	音毎	219	音注声点無_類音注等		
F11631_02	K0501322	浼	水流ー也	322	義注		
F11631_03	K0501322	浼	又晩漫二音	219	音注声点無_類音注等		
F11632_01	K0501323	潣	正	121	字体注		
F11633_01	K0501324	𣹠	於元反	218	音注声点無_反切		
F11633_02	K0501324	𣹠	水也	322	義注		
F11634_01	K05013311	⿰氵⿺免力／⿲氵免力	俗	121	字体注		
F11634_02	K05013311	⿰氵⿺免力／⿲氵免力	士減反	218	音注声点無_反切		
F11634_03	K05013311	⿰氵⿺免力／⿲氵免力	瀺灂水下也	322	義注		
F11635_01	K05013321	瀺	正	121	字体注		
F11636_01	K05013322	𤀧	今	121	字体注		
F11636_02	K05013322	𤀧	ソヽク(HLL")	411	和訓声点有	そそぐ	20020281343500j7NVOP
F11636_03	K05013322	𤀧	フヽク	421	和訓	ふふく	200203b576d0f93sB24U
F11637_01	K0501333	渕	俗歟	122	字体注案語		
F11637_02	K0501333	渕	フチ	421	和訓	ふち	200203af38edApa5jeO6
F11637_03	K0501333	渕	フカシ(LLH)	411	和訓声点有	ふかし	200203a3357bTgY4e5b8
F11637_04	K0501333	渕	ハラ(LL)	411	和訓声点有	はら	2002037000cb9ESjG710
F11638_01	K0501334	淵	烏玄反	218	音注声点無_反切		
F11638_02	K0501334	淵	フチ	421	和訓	ふち	200203af38edApa5jeO6
F11638_03	K0501334	淵	フカシ	421	和訓	ふかし	200203a3357bTgY4e5b8
F11639_01	K0501341	灁／𤀵／𣾺／⿰氵⿵門殳／⿰氵⿵門將／⿰氵⿵門背／⿰渁刂／渁／⿵𤀵｜／⿰⿰氵⿸尸干⿰⿸尸干刂	十俗	121	字体注		
F11640_01	K0501343	㵍	莫本反	218	音注声点無_反切		
F11640_02	K0501343	㵍	憂也	322	義注		
F11641_01	K0501344	⿰氵閦／𤂷	二俗閼字	121	字体注		
F11642_01	K0501351	⿰氵⿱羽廾／㶄／浔	三俗燖爓字	121	字体注		
F11642_02	K0501351	⿰氵⿱羽廾／㶄／浔	似廉反	218	音注声点無_反切		
F11642_03	K0501351	⿰氵⿱羽廾／㶄／浔	又焔音	219	音注声点無_類音注等		
F11643_01	K0501353	涬	胡項反	218	音注声点無_反切		
F11643_02	K0501353	涬	小水	322	義注		
F11643_03	K0501353	涬	下(マ)トフ	421	和訓	まどふ	200203f42327dmeaD6K2
F11644_01	K0501354	⿰氵刑／𣾺／⿰氵形	二俗	121	字体注		
F11645_01	K0501361	㴸	失冉反	218	音注声点無_反切		
F11645_02	K0501361	㴸	水勢也	322	義注		
F11646_01	K0501362	𤄎	五歴反	218	音注声点無_反切		
F11646_02	K0501362	𤄎	遽也	322	義注		
F11647_01	K0501363	㶄	余占反	218	音注声点無_反切		
F11647_02	K0501363	㶄	進也	322	義注		
F11648_01	K0501364	㶕	音簡	219	音注声点無_類音注等		
F11648_02	K0501364	㶕	アラフ	421	和訓	あらふ	20020024b436OTQ04OeE
F11648_03	K0501364	㶕	ウコカス	421	和訓	うこかす	
F11649_01	K0501371	澗	音諫	219	音注声点無_類音注等		
F11649_02	K0501371	澗	古鴈反	218	音注声点無_反切		
F11649_03	K0501371	澗	タニ	421	和訓	たに	200202a49670xWr9lvaI
F11649_04	K0501371	澗	タニノ水	421	和訓	たにのみづ	N/A
F11649_05	K0501371	澗	和ケン(LH)	212	音注和音声点有		
F11650_01	K0501372	潤	音閏(R")	215	音注声点有_類音注等		
F11650_02	K0501372	潤	ウルフ	421	和訓	うるふ	2002007323acU8cEX60g
F11650_03	K0501372	潤	ハル	421	和訓	はる	2002037350fddrbSEqD2
F11650_04	K0501372	潤	和ニン(LL)	212	音注和音声点有		
F11651_01	K0501373	瀾	音蘭	219	音注声点無_類音注等		
F11651_02	K0501373	瀾	ナミ(LL)	411	和訓声点有	なみ	200203278c91T82t8uPB
F11651_03	K0501373	瀾	ナミタツ	421	和訓	なみだつ	200203283250fnz5Fmof
F11651_04	K0501373	瀾	アハ	421	和訓	あわ	20020028eba0A7H9005u
F11651_05	K0501373	瀾	サヽラナミ	421	和訓	ささらなみ	200201bc0ab04m0h6NCp
F11652_01	K0501374	灡	或	121	字体注		
F11653_01	K0501381	𤃷	音飲	219	音注声点無_類音注等		
F11653_02	K0501381	𤃷	又烏敢反	218	音注声点無_反切		
F11654_01	K0501382	𣶯／⿰氵⿵冂⿱上三／⿰氵⿴囗谷	三悔音	219	音注声点無_類音注等		
F11654_02	K0501382	𣶯／⿰氵⿵冂⿱上三／⿰氵⿴囗谷	青黒也	322	義注		
F11655_01	K0501383	潿	音韋	219	音注声点無_類音注等		
F11655_02	K0501383	潿	渠	322	義注		
F11656_01	K0501384	湋	正	121	字体注		
F11656_02	K0501384	湋	ミソ	421	和訓	みぞ	20020402de060Gs7XZh6
F11656_03	K0501384	湋	フチ	421	和訓	ふち	200203af38edApa5jeO6
F11657_01	K0501411	漍	俗欋字	121	字体注		
F11657_02	K0501411	漍	ウルフ	421	和訓	うるふ	
F11658_01	K0501412	溷	セヽナキ(LHHH)	411	和訓声点有	せせなき	2002026182e8317xm2O5
F11658_02	K0501412	溷	カハヤ	421	和訓	かはや	200200f4b9aaw6B0D63u
F11658_03	K0501412	溷	ニコル(LL"@)	411	和訓声点有	にごる	200203314b9bAYGz826X
F11658_04	K0501412	溷	シルス	421	和訓	しるす	2002022ea328n0ZIm17E
F11658_05	K0501412	溷	音混	219	音注声点無_類音注等		
F11658_06	K0501412	溷	ミタル	421	和訓	みだる	2002040401fft5nhGrWK
F11658_07	K0501412	溷	ツヽム	421	和訓	つつむ	200202d57341VV8b9stY
F11658_08	K0501412	溷	キヨシ	421	和訓	きよし	
F11658_09	K0501412	溷	ワツラフ(HH"H@、フ-ハシ(L@)	411	和訓声点有	わづらふ/わづらはし	20020480e12baM4L1J8B
F11658_10	K0501412	溷	トヽム	421	和訓	ととむ	
F11659_01	K0501414	濊	音穢	219	音注声点無_類音注等		
F11659_02	K0501414	濊	水多也	322	義注		
F11659_03	K0501414	濊	又烏外反	218	音注声点無_反切		
F11659_04	K0501414	濊	サカシ	421	和訓	さかし	200201b54944smV8JKaz
F11659_05	K0501414	濊	ソヽク	421	和訓	そそく	20020281343500j7NVOP
F11660_01	K05014211	濊	正	121	字体注		
F11661_01	K05014212	⿰氵𡻕	俗	121	字体注		
F11662_01	K0501422	𤃴	火沽反	218	音注声点無_反切		
F11662_02	K0501422	𤃴	流也	322	義注		
F11663_01	K0501423	泡	音胞(L)	215	音注声点有_類音注等		
F11663_02	K0501423	泡	アハ(LL)	411	和訓声点有	あわ	20020028eba0A7H9005u
F11663_03	K0501423	泡	ウカフ(HH@)	411	和訓声点有	うかぶ	2002005e374d0Qr603wa
F11663_04	K0501423	泡	ミツホ	421	和訓	みつほ	200204064fd7k70pxEsk
F11663_05	K0501423	泡	ミナツホ	421	和訓	みなつほ	2002040794410XZ81iSg
F11664_01	K0501424	⿰氵⿸𠂋己／氵⿱冖己／萢	三俗	121	字体注		
F11665_01	K0501431	浥	烏洽反	218	音注声点無_反切		
F11665_02	K0501431	浥	又邑音	219	音注声点無_類音注等		
F11665_03	K0501431	浥	ミソ(HH)	411	和訓声点有	みぞ	20020402de060Gs7XZh6
F11665_04	K0501431	浥	ミヽキル(LL@@)	411	和訓声点有	みみきる	200204098f85gzMlI38J
F11666_01	K0501432	㴩	ウルハシ	421	和訓	うるはし	
F11666_02	K0501432	㴩	ヤハラカナリ	421	和訓	やはらかなり	
F11667_01	K0501433	沂	莫其反	218	音注声点無_反切		
F11667_02	K0501433	沂	又音銀	219	音注声点無_類音注等		
F11667_03	K0501433	沂	ホトリ(LL@)	411	和訓声点有	ほとり	200203e11781t71klYFl
F11668_01	K0501434	⿲氵丨斤	俗与沂同	121	字体注		
F11669_01	K0501441	溸／泝	二俗	121	字体注		
F11669_02	K0501441	溸／泝	音素	219	音注声点無_類音注等		
F11669_03	K0501441	溸／泝	サカノホル(HH@@@)	411	和訓声点有	さかのぼる	200201b6001eCM6w45g7
F11669_04	K0501441	溸／泝	ムカフ(HH@)	411	和訓声点有	むかふ	2002040f60492XhCGzzt
F11670_01	K05014421	⿰氵⿸广亍	同	121	字体注		
F11671_01	K05014422	⿰氵⿸广千	今	121	字体注		
F11672_01	K0501443	沜	畔音	219	音注声点無_類音注等		
F11672_02	K0501443	沜	ウカフ	421	和訓	うかふ	
F11672_03	K0501443	沜	ムカシ	421	和訓	むかし	2002040f9980s8q4NA8J
F11672_04	K0501443	沜	サムシ	421	和訓	さむし	
F11673_01	K0501444	泮	音判	219	音注声点無_類音注等		
F11673_02	K0501444	泮	トク(LH)	411	和訓声点有	とく	20020302d30cn83qmj0W
F11673_03	K0501444	泮	チル	421	和訓	ちる	200202c9a0c4X0Vdh6P4
F11673_04	K0501444	泮	ミツ	421	和訓	みつ	20020404ff0aBzd1pidA
F11673_05	K0501444	泮	ホトリ	421	和訓	ほとり	200203e11781t71klYFl
F11673_06	K0501444	泮	ツヽム	421	和訓	つつむ	200202d57341VV8b9stY
F11673_07	K0501444	泮	アフク	421	和訓	あふく	
F11673_08	K0501444	泮	*ソヽク	421	和訓	そそく	20020281343500j7NVOP
F11673_09	K0501444	泮	ヒタス	421	和訓	ひたす	20020387b356c7eX09QZ
F11674_01	K0501451	浙	之熱反	218	音注声点無_反切		
F11674_02	K0501451	浙	又制音	219	音注声点無_類音注等		
F11674_03	K0501451	浙	江名	322	義注		
F11675_01	K0501452	淅	相亦反	218	音注声点無_反切		
F11675_02	K0501452	淅	カス	421	和訓	かす	200200d265957qU91qZW
F11675_03	K0501452	淅	ウルフ(LLH)	411	和訓声点有	うるふ	2002007323acU8cEX60g
F11676_01	K05014531	𣶁	或	121	字体注		
F11677_01	K05014532	⿰氵⿲木⿸广千	同	121	字体注		
F11678_01	K05014541	𣹫	或	121	字体注		
F11679_01	K05014542	㴑	正	121	字体注		
F11680_01	K05014611	沜	古	121	字体注		
F11681_01	K05014612	洐	音行	219	音注声点無_類音注等		
F11681_02	K05014612	洐	ノフ	421	和訓	のふ	
F11681_03	K05014612	洐	ミソノ水	421	和訓	みそのみづ	
F11682_01	K0501462	⿰氵𡱝	スリコ	421	和訓	すりこ	2002025184cdyF1mpXl7
F11683_01	K0501463	⿰氵煎	音牋	219	音注声点無_類音注等		
F11683_02	K0501463	⿰氵煎	アラフ	421	和訓	あらふ	
F11684_01	K05014641	𪷇	アサシ	421	和訓	あさし	
F11685_01	K05014642	湔	正	121	字体注		
F11685_02	K05014642	湔	音前	219	音注声点無_類音注等		
F11685_03	K05014642	湔	アラフ	421	和訓	あらふ	20020024b436OTQ04OeE
F11686_01	K0501471	𣺄	蒱銜反	218	音注声点無_反切		
F11686_02	K0501471	𣺄	泥行也	322	義注		
F11686_03	K0501471	𣺄	又滿鍳反	218	音注声点無_反切		
F11686_04	K0501471	𣺄	マスヽヽ	421	和訓	ますます	200203ef8a6amkLR1ij0
F11687_01	K05014721	湴	今	121	字体注		
F11688_01	K05014722	⿰氵⿱並土	正	121	字体注		
F11689_01	K0501473	泣	音急	219	音注声点無_類音注等		
F11689_02	K0501473	泣	ナク	421	和訓	なく	2002031fccec23r2TaNd
F11689_03	K0501473	泣	ナクヽヽ	421	和訓	なくなく	200203200330E8W3eEN7
F11689_04	K0501473	泣	ナミタ(ミ-ム)	421	和訓	なみだ/なむだ	20020327f7549618dS8J
F11689_05	K0501473	泣	サケフ	421	和訓	さけぶ	200201ba7284b8665S3x
F11689_06	K0501473	泣	又音隷	219	音注声点無_類音注等		
F11689_07	K0501473	泣	又音利	219	音注声点無_類音注等		
F11689_08	K0501473	泣	訖也	322	義注		
F11690_01	K0501481	𣴎／泣	ナミタテリ	421	和訓	なみたてり	200203282ff4jY5lHQz7
F11691_01	K0501482	泣／〻（泣）	シホタル	421	和訓	しほたる	200201d5e8dd5dF74Ts6
F11692_01	K0501483	涖	音莅	219	音注声点無_類音注等		
